"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","711","1107872","0.0-964.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","101","17","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","712","1108887","0.0-967.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","713","1109771","0.0-968.0","0","0","qZmtG","People","","880","","","","75","","","","102","2","36","","","52","73","arjunsyah-TBUA5KHJn6k-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","0","36","2","","","","","","","32","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","714","1110287","0.0-969.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","102","2","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","715","1111306","0.0-972.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","716","1112178","0.0-973.0","0","0","qZmtG","People","","868","","","","75","","","","103","11","25","","","72","50","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","0","25","11","","","","","","","31","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","717","1112685","0.0-974.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","103","11","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","718","1113698","0.0-977.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","719","1114606","0.0-978.0","0","0","qZmtG","People","","906","","","","75","","","","104","12","19","","","66","45","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","0","19","12","","","","","","","28","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","720","1115123","0.0-979.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","104","12","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","721","1116136","0.0-982.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","722","1116945","0.0-983.0","0","0","qZmtG","People","","806","","","","68","","","","105","25","14","","","50","41","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","25","14","","","","","","","32","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","723","1117456","0.0-984.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","105","25","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","724","1118465","0.0-987.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","725","1119221","0.0-988.0","0","0","qZmtG","People","","752","","","","75","","","","106","47","33","","","64","61","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","2","0","33","47","","","","","","","33","26","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","726","1119742","0.0-989.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","106","47","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","727","1120756","0.0-992.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","728","1121448","0.0-993.0","0","0","qZmtG","People","","689","","","","68","","","","107","32","24","","","67","67","nathan-dumlao-ger61_TX6oI-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","1","32","24","","","","","","","30","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","729","1121960","0.0-994.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","107","32","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","730","1122972","0.0-997.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","731","1123696","0.0-998.0","0","0","qZmtG","People","","722","","","","75","","","","108","14","32","","","41","67","freddy-kearney-o-ioeoATbIM-unsplash.jpg","nathan-dumlao-ger61_TX6oI-unsplash.jpg","2","0","32","14","","","","","","","25","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","732","1124206","0.0-999.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","108","14","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","733","1125222","0.0-1002.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","734","1126084","0.0-1003.0","0","0","qZmtG","People","","858","","","","68","","","","109","36","1","","","73","70","ospan-ali-mGdA2fzjWLo-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","1","36","1","","","","","","","24","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","735","1126591","0.0-1004.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","109","36","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","736","1127604","0.0-1007.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","737","1128513","0.0-1008.0","0","0","qZmtG","People","","905","","","","68","","","","110","16","19","","","59","45","giano-currie-5-9YOsmf8IQ-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","1","16","19","","","","","","","35","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","738","1129021","0.0-1009.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","110","16","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","739","1130031","0.0-1012.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","740","1130875","0.0-1013.0","0","0","qZmtG","People","","841","","","","75","","","","111","11","47","","","72","64","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","0","47","11","","","","","","","31","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","741","1131386","0.0-1014.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","111","11","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","742","1132399","0.0-1017.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","743","1133373","0.0-1018.0","0","0","qZmtG","People","","970","","","","75","","","","112","14","47","","","41","64","freddy-kearney-o-ioeoATbIM-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","0","47","14","","","","","","","25","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","744","1133883","0.0-1019.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","112","14","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","745","1134900","0.0-1022.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","746","1136003","0.0-1023.0","0","0","qZmtG","People","","1102","","","","68","","","","113","19","10","","","45","62","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","1","19","10","","","","","","","30","26","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","747","1136521","0.0-1024.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","113","19","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","748","1137529","0.0-1027.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","749","1138548","0.0-1028.0","0","0","qZmtG","People","","1017","","","","75","","","","114","20","47","","","62","64","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","0","47","20","","","","","","","35","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","750","1139063","0.0-1029.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","114","20","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","751","1140076","0.0-1032.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","752","1141088","0.0-1033.0","0","0","qZmtG","People","","1011","","","","75","","","","115","1","16","","","70","59","aiony-haust-jmATI5Q_YgY-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","0","16","1","","","","","","","33","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","753","1141607","0.0-1034.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","115","1","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","754","1142621","0.0-1037.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","755","1143382","0.0-1038.0","0","0","qZmtG","People","","758","","","","68","","","","116","16","29","","","59","42","giano-currie-5-9YOsmf8IQ-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","1","16","29","","","","","","","35","27","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","756","1143900","0.0-1039.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","116","16","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","757","1144909","0.0-1042.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","758","1145748","0.0-1043.0","0","0","qZmtG","People","","835","","","","68","","","","117","17","14","","","67","41","gleb-lukomets-paBzWCPN23k-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","17","14","","","","","","","27","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","759","1146253","0.0-1044.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","117","17","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","760","1147264","0.0-1047.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","761","1148179","0.0-1048.0","0","0","qZmtG","People","","911","","","","68","","","","118","49","44","","","68","59","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","1","49","44","","","","","","","34","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","762","1148686","0.0-1049.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","118","49","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","763","1149702","0.0-1052.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","764","1150426","0.0-1053.0","0","0","qZmtG","People","","721","","","","75","","","","119","24","47","","","67","64","joel-mott-LaK153ghdig-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","0","47","24","","","","","","","28","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","765","1150940","0.0-1054.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","119","24","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","766","1151952","0.0-1057.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","767","1152791","0.0-1058.0","0","0","qZmtG","People","","835","","","","75","","","","120","12","29","","","66","42","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","0","29","12","","","","","","","28","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","768","1153301","0.0-1059.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","120","12","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","769","1154315","0.0-1062.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","770","1154970","0.0-1063.0","0","0","qZmtG","People","","655","","","","75","","","","121","11","15","","","72","73","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","0","15","11","","","","","","","31","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","771","1155484","0.0-1064.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","121","11","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","772","1156501","0.0-1067.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","773","1157356","0.0-1068.0","0","0","qZmtG","People","","852","","","","75","","","","122","41","19","","","62","45","prince-akachi-i2hoD-C2RUA-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","0","19","41","","","","","","","31","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","774","1157874","0.0-1069.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","122","41","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","775","1158888","0.0-1072.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","776","1159966","0.0-1073.0","0","0","qZmtG","People","","1075","","","","75","","","","123","1","10","","","70","62","aiony-haust-jmATI5Q_YgY-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","0","10","1","","","","","","","33","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","777","1160478","0.0-1074.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","123","1","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","778","1161490","0.0-1077.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","779","1162174","0.0-1078.0","0","0","qZmtG","People","","680","","","","68","","","","124","15","14","","","73","41","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","15","14","","","","","","","29","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","780","1162689","0.0-1079.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","124","15","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","781","1163699","0.0-1082.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","782","1164357","0.0-1083.0","0","0","qZmtG","People","","653","","","","75","","","","125","33","49","","","61","68","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","33","","","","","","","26","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","783","1164862","0.0-1084.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","125","33","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","784","1165879","0.0-1087.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","785","1166674","0.0-1088.0","0","0","qZmtG","People","","791","","","","75","","","","126","12","5","","","66","61","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","batel-studio-ttSRjiYG_WM-unsplash.jpg","2","0","5","12","","","","","","","28","34","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","786","1167186","0.0-1089.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","126","12","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","787","1168201","0.0-1092.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","788","1169396","0.0-1093.0","0","0","qZmtG","People","","1191","","","","75","","","","127","25","33","","","50","61","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","2","0","33","25","","","","","","","32","26","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","789","1169900","0.0-1094.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","127","25","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","790","1170911","0.0-1097.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","791","1171674","0.0-1098.0","0","0","qZmtG","People","","760","","","","75","","","","128","2","30","","","52","41","arjunsyah-TBUA5KHJn6k-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","2","","","","","","","32","25","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","792","1172184","0.0-1099.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","128","2","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","793","1173197","0.0-1102.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","794","1173939","0.0-1103.0","0","0","qZmtG","People","","739","","","","75","","","","129","46","16","","","72","59","stefan-stefancik-QXevDflbl8A-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","0","16","46","","","","","","","29","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","795","1174442","0.0-1104.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","129","46","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","796","1175454","0.0-1107.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","797","1176417","0.0-1108.0","0","0","qZmtG","People","","958","","","","68","","","","130","17","33","","","67","61","gleb-lukomets-paBzWCPN23k-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","2","1","17","33","","","","","","","27","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","798","1176922","0.0-1109.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","130","17","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","799","1177935","0.0-1112.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","800","1178821","0.0-1113.0","0","0","qZmtG","People","","883","","","","75","","","","131","46","41","","","72","62","stefan-stefancik-QXevDflbl8A-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","0","41","46","","","","","","","29","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","801","1179336","0.0-1114.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","131","46","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","802","1180350","0.0-1117.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","803","1181096","0.0-1118.0","0","0","qZmtG","People","","742","","","","68","","","","132","46","12","","","72","66","stefan-stefancik-QXevDflbl8A-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","2","1","46","12","","","","","","","29","28","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","804","1181607","0.0-1119.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","132","46","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","805","1182616","0.0-1122.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","806","1183323","0.0-1123.0","0","0","qZmtG","People","","704","","","","68","","","","133","17","24","","","67","67","gleb-lukomets-paBzWCPN23k-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","1","17","24","","","","","","","27","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","807","1183833","0.0-1124.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","133","17","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","808","1184848","0.0-1127.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","809","1185976","0.0-1128.0","0","0","qZmtG","People","","1128","","","","75","","","","134","10","46","","","62","72","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","stefan-stefancik-QXevDflbl8A-unsplash.jpg","2","0","46","10","","","","","","","26","29","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","810","1186494","0.0-1129.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","134","10","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","811","1187505","0.0-1132.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","812","1188228","0.0-1133.0","0","0","qZmtG","People","","719","","","","68","","","","135","10","29","","","62","42","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","1","10","29","","","","","","","26","27","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","813","1188731","0.0-1134.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","135","10","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","814","1189742","0.0-1137.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","815","1190591","0.0-1138.0","0","0","qZmtG","People","","844","","","","68","","","","136","49","11","","","68","72","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","1","49","11","","","","","","","34","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","816","1191099","0.0-1139.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","136","49","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","817","1192111","0.0-1142.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","818","1192976","0.0-1143.0","0","0","qZmtG","People","","862","","","","75","","","","137","30","46","","","41","72","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","stefan-stefancik-QXevDflbl8A-unsplash.jpg","2","0","46","30","","","","","","","25","29","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","819","1193484","0.0-1144.0-0.0","0","0","qZmtG","People","","null","","","","null","","","","137","30","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","820","1194498","0.0-1147.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
