"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","final_decisions","","html-keyboard-response","595","1343396","0.0-773.0","0","0","vRFa3","People","","925","","","","75","","","","63","16","31","","","52","58","giano-currie-5-9YOsmf8IQ-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","1","0","31","16","","","","","","","27","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","596","1343908","0.0-774.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","63","16","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","597","1344925","0.0-777.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","598","1345714","0.0-778.0","0","0","vRFa3","People","","786","","","","75","","","","64","19","12","","","43","47","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","1","0","12","19","","","","","","","28","25","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","599","1346221","0.0-779.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","64","19","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","600","1347237","0.0-782.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","601","1347980","0.0-783.0","0","0","vRFa3","People","","739","","","","75","","","","65","42","18","","","58","55","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","1","0","18","42","","","","","","","35","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","602","1348494","0.0-784.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","65","42","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","603","1349510","0.0-787.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","604","1350159","0.0-788.0","0","0","vRFa3","People","","647","","","","68","","","","66","31","21","","","58","55","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","1","1","31","21","","","","","","","30","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","605","1350679","0.0-789.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","66","31","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","606","1351688","0.0-792.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","607","1352356","0.0-793.0","0","0","vRFa3","People","","665","","","","68","","","","67","12","22","","","47","42","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","1","1","12","22","","","","","","","25","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","608","1352864","0.0-794.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","67","12","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","609","1353881","0.0-797.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","610","1354658","0.0-798.0","0","0","vRFa3","People","","775","","","","68","","","","68","45","42","","","56","58","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","1","1","45","42","","","","","","","26","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","611","1355177","0.0-799.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","68","45","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","612","1356201","0.0-802.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","613","1357283","0.0-803.0","0","0","vRFa3","People","","1079","","","","68","","","","69","14","16","","","55","52","freddy-kearney-o-ioeoATbIM-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","1","1","14","16","","","","","","","31","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","614","1357803","0.0-804.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","69","14","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","615","1358819","0.0-807.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","616","1359699","0.0-808.0","0","0","vRFa3","People","","876","","","","75","","","","70","47","8","","","42","42","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","1","0","8","47","","","","","","","31","29","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","617","1360203","0.0-809.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","70","47","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","618","1361212","0.0-812.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","619","1362134","0.0-813.0","0","0","vRFa3","People","","920","","","","75","","","","71","21","40","","","55","57","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","1","0","40","21","","","","","","","24","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","620","1362644","0.0-814.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","71","21","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","621","1384292","0.0-816.0-0.0","0","0","vRFa3","People","","21646","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","622","1385302","0.0-817.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","623","1387081","0.0-818.0","0","0","vRFa3","People","","1777","","","","68","","","","72","31","29","","","58","44","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","1","31","29","","","","","","","30","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","624","1387591","0.0-819.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","72","31","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","625","1388600","0.0-822.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","626","1389220","0.0-823.0","0","0","vRFa3","People","","618","","","","68","","","","73","45","21","","","56","55","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","2","1","45","21","","","","","","","26","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","627","1389736","0.0-824.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","73","45","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","628","1390760","0.0-827.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","629","1391272","0.0-828.0","0","0","vRFa3","People","","509","","","","68","","","","74","8","19","","","42","43","bruce-dixon-3M9WJQVHzog-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","1","8","19","","","","","","","29","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","630","1391785","0.0-829.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","74","8","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","631","1392802","0.0-832.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","632","1393311","0.0-833.0","0","0","vRFa3","People","","506","","","","75","","","","75","9","33","","","45","59","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","2","0","33","9","","","","","","","30","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","633","1393828","0.0-834.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","75","9","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","634","1394844","0.0-837.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","635","1395429","0.0-838.0","0","0","vRFa3","People","","582","","","","75","","","","76","16","31","","","52","58","giano-currie-5-9YOsmf8IQ-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","0","31","16","","","","","","","27","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","636","1395941","0.0-839.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","76","16","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","637","1396957","0.0-842.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","638","1397468","0.0-843.0","0","0","vRFa3","People","","508","","","","68","","","","77","14","2","","","55","54","freddy-kearney-o-ioeoATbIM-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","14","2","","","","","","","31","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","639","1397973","0.0-844.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","77","14","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","640","1398990","0.0-847.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","641","1399682","0.0-848.0","0","0","vRFa3","People","","690","","","","68","","","","78","40","42","","","57","58","prince-akachi-4Yv84VgQkRM-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","1","40","42","","","","","","","28","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","642","1400194","0.0-849.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","78","40","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","643","1401202","0.0-852.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","644","1401713","0.0-853.0","0","0","vRFa3","People","","508","","","","75","","","","79","2","31","","","54","58","arjunsyah-TBUA5KHJn6k-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","0","31","2","","","","","","","32","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","645","1402220","0.0-854.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","79","2","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","646","1403227","0.0-857.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","647","1403903","0.0-858.0","0","0","vRFa3","People","","673","","","","75","","","","80","34","18","","","46","55","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","0","18","34","","","","","","","29","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","648","1404412","0.0-859.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","80","34","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","649","1405436","0.0-862.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","650","1406306","0.0-863.0","0","0","vRFa3","People","","868","","","","75","","","","81","42","39","","","58","43","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","0","39","42","","","","","","","35","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","651","1406821","0.0-864.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","81","42","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","652","1407837","0.0-867.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","653","1408540","0.0-868.0","0","0","vRFa3","People","","700","","","","68","","","","82","22","25","","","42","43","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","22","25","","","","","","","26","32","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","654","1409061","0.0-869.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","82","22","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","655","1410078","0.0-872.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","656","1410916","0.0-873.0","0","0","vRFa3","People","","836","","","","75","","","","83","29","14","","","44","55","leilani-angel-K84vnnzxmTQ-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","29","","","","","","","25","31","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","657","1411430","0.0-874.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","83","29","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","658","1412446","0.0-877.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","659","1413287","0.0-878.0","0","0","vRFa3","People","","838","","","","75","","","","84","16","45","","","52","56","giano-currie-5-9YOsmf8IQ-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","0","45","16","","","","","","","27","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","660","1413798","0.0-879.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","84","16","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","661","1414823","0.0-882.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","662","1415504","0.0-883.0","0","0","vRFa3","People","","678","","","","68","","","","85","12","23","","","47","40","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","2","1","12","23","","","","","","","25","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","663","1416014","0.0-884.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","85","12","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","664","1417039","0.0-887.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","665","1417817","0.0-888.0","0","0","vRFa3","People","","774","","","","68","","","","86","18","29","","","55","44","good-faces-xmSWVeGEnJw-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","1","18","29","","","","","","","33","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","666","1418321","0.0-889.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","86","18","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","667","1419328","0.0-892.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","668","1419965","0.0-893.0","0","0","vRFa3","People","","633","","","","68","","","","87","18","16","","","55","52","good-faces-xmSWVeGEnJw-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","1","18","16","","","","","","","33","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","669","1420481","0.0-894.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","87","18","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","670","1421489","0.0-897.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","671","1422050","0.0-898.0","0","0","vRFa3","People","","557","","","","68","","","","88","8","47","","","42","42","bruce-dixon-3M9WJQVHzog-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","1","8","47","","","","","","","29","31","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","672","1422561","0.0-899.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","88","8","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","673","1423570","0.0-902.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","674","1424116","0.0-903.0","0","0","vRFa3","People","","543","","","","68","","","","89","12","22","","","47","42","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","1","12","22","","","","","","","25","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","675","1424626","0.0-904.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","89","12","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","676","1425642","0.0-907.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","677","1426543","0.0-908.0","0","0","vRFa3","People","","899","","","","75","","","","90","2","18","","","54","55","arjunsyah-TBUA5KHJn6k-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","0","18","2","","","","","","","32","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","678","1427051","0.0-909.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","90","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","679","1428060","0.0-912.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","680","1429165","0.0-913.0","0","0","vRFa3","People","","1102","","","","75","","","","91","47","24","","","42","46","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","47","","","","","","","31","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","681","1429676","0.0-914.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","91","47","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","682","1430692","0.0-917.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","683","1431271","0.0-918.0","0","0","vRFa3","People","","576","","","","68","","","","92","8","9","","","42","45","bruce-dixon-3M9WJQVHzog-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","1","8","9","","","","","","","29","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","684","1431788","0.0-919.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","92","8","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","685","1432805","0.0-922.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","686","1433460","0.0-923.0","0","0","vRFa3","People","","651","","","","68","","","","93","14","42","","","55","58","freddy-kearney-o-ioeoATbIM-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","1","14","42","","","","","","","31","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","687","1433974","0.0-924.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","93","14","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","688","1434991","0.0-927.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","689","1435500","0.0-928.0","0","0","vRFa3","People","","506","","","","68","","","","94","40","2","","","57","54","prince-akachi-4Yv84VgQkRM-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","40","2","","","","","","","28","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","690","1436007","0.0-929.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","94","40","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","691","1437024","0.0-932.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","692","1437613","0.0-933.0","0","0","vRFa3","People","","586","","","","68","","","","95","22","33","","","42","59","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","2","1","22","33","","","","","","","26","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","693","1438120","0.0-934.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","95","22","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","694","1439136","0.0-937.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","695","1439663","0.0-938.0","0","0","vRFa3","People","","525","","","","68","","","","96","18","42","","","55","58","good-faces-xmSWVeGEnJw-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","1","18","42","","","","","","","33","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","696","1440169","0.0-939.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","96","18","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","697","1441185","0.0-942.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","698","1442708","0.0-943.0","0","0","vRFa3","People","","1519","","","","68","","","","97","40","16","","","57","52","prince-akachi-4Yv84VgQkRM-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","1","40","16","","","","","","","28","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","699","1443227","0.0-944.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","97","40","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","700","1444243","0.0-947.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","701","1444857","0.0-948.0","0","0","vRFa3","People","","612","","","","75","","","","98","34","40","","","46","57","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","0","40","34","","","","","","","29","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","702","1445364","0.0-949.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","98","34","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","703","1446388","0.0-952.0","0","0","vRFa3","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","704","1446952","0.0-953.0","0","0","vRFa3","People","","562","","","","68","","","","99","33","47","","","59","42","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","1","33","47","","","","","","","24","31","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","705","1447468","0.0-954.0-0.0","0","0","vRFa3","People","","null","","","","null","","","","99","33","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
