"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","734","1592906","0.0-994.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","107","27","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","735","1593914","0.0-997.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","736","1594820","0.0-998.0","0","0","sNyXJ","People","","904","","","","75","","","","108","31","44","","","59","52","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","0","44","31","","","","","","","26","24","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","737","1595329","0.0-999.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","108","31","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","738","1596339","0.0-1002.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","739","1596980","0.0-1003.0","0","0","sNyXJ","People","","639","","","","68","","","","109","48","42","","","61","57","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","1","48","42","","","","","","","35","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","740","1597485","0.0-1004.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","109","48","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","741","1598497","0.0-1007.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","742","1599204","0.0-1008.0","0","0","sNyXJ","People","","705","","","","68","","","","110","47","13","","","41","44","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","2","1","47","13","","","","","","","35","33","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","743","1599724","0.0-1009.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","110","47","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","744","1600734","0.0-1012.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","745","1601349","0.0-1013.0","0","0","sNyXJ","People","","613","","","","75","","","","111","39","9","","","47","44","philip-martin-5aGUyCW_PJw-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","0","9","39","","","","","","","29","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","746","1601853","0.0-1014.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","111","39","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","747","1602861","0.0-1017.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","748","1603460","0.0-1018.0","0","0","sNyXJ","People","","596","","","","75","","","","112","36","20","","","57","57","ospan-ali-mGdA2fzjWLo-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","0","20","36","","","","","","","27","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","749","1603978","0.0-1019.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","112","36","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","750","1604999","0.0-1022.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","751","1605884","0.0-1023.0","0","0","sNyXJ","People","","883","","","","75","","","","113","5","24","","","62","58","batel-studio-ttSRjiYG_WM-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","5","","","","","","","25","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","752","1606388","0.0-1024.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","113","5","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","753","1607411","0.0-1027.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","754","1607988","0.0-1028.0","0","0","sNyXJ","People","","575","","","","75","","","","114","25","24","","","41","58","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","25","","","","","","","28","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","755","1608497","0.0-1029.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","114","25","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","756","1609504","0.0-1032.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","757","1610180","0.0-1033.0","0","0","sNyXJ","People","","674","","","","75","","","","115","41","24","","","53","58","prince-akachi-i2hoD-C2RUA-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","2","0","24","41","","","","","","","32","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","758","1610685","0.0-1034.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","115","41","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","759","1611707","0.0-1037.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","760","1612436","0.0-1038.0","0","0","sNyXJ","People","","727","","","","68","","","","116","22","0","","","44","47","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","abstral-official-cyOKLSgkgCE-unsplash.jpg","2","1","22","0","","","","","","","24","34","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","761","1612953","0.0-1039.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","116","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","762","1613962","0.0-1042.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","763","1614540","0.0-1043.0","0","0","sNyXJ","People","","576","","","","68","","","","117","24","22","","","58","44","joel-mott-LaK153ghdig-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","1","24","22","","","","","","","31","24","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","764","1615049","0.0-1044.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","117","24","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","765","1616057","0.0-1047.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","766","1617044","0.0-1048.0","0","0","sNyXJ","People","","985","","","","75","","","","118","13","22","","","44","44","erik-lucatero-d2MSDujJl2g-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","0","22","13","","","","","","","33","24","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","767","1617563","0.0-1049.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","118","13","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","768","1618574","0.0-1052.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","769","1619284","0.0-1053.0","0","0","sNyXJ","People","","709","","","","75","","","","119","11","17","","","60","62","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","2","0","17","11","","","","","","","31","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","770","1619791","0.0-1054.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","119","11","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","771","1620799","0.0-1057.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","772","1621484","0.0-1058.0","0","0","sNyXJ","People","","683","","","","75","","","","120","36","17","","","57","62","ospan-ali-mGdA2fzjWLo-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","2","0","17","36","","","","","","","27","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","773","1621998","0.0-1059.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","120","36","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","774","1623006","0.0-1062.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","775","1624005","0.0-1063.0","0","0","sNyXJ","People","","997","","","","75","","","","121","13","25","","","44","41","erik-lucatero-d2MSDujJl2g-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","0","25","13","","","","","","","33","28","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","776","1624515","0.0-1064.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","121","13","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","777","1625538","0.0-1067.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","778","1626492","0.0-1068.0","0","0","sNyXJ","People","","952","","","","68","","","","122","41","13","","","53","44","prince-akachi-i2hoD-C2RUA-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","2","1","41","13","","","","","","","32","33","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","779","1627004","0.0-1069.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","122","41","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","780","1628023","0.0-1072.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","781","1628772","0.0-1073.0","0","0","sNyXJ","People","","747","","","","75","","","","123","45","14","","","46","41","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","45","","","","","","","33","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","782","1629283","0.0-1074.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","123","45","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","783","1630293","0.0-1077.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","784","1631652","0.0-1078.0","0","0","sNyXJ","People","","1357","","","","68","","","","124","47","0","","","41","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","abstral-official-cyOKLSgkgCE-unsplash.jpg","2","1","47","0","","","","","","","35","34","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","785","1632170","0.0-1079.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","124","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","786","1633180","0.0-1082.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","787","1633724","0.0-1083.0","0","0","sNyXJ","People","","542","","","","75","","","","125","27","11","","","42","60","jurica-koletic-7YVZYZeITc8-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","0","11","27","","","","","","","28","31","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","788","1634238","0.0-1084.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","125","27","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","789","1635248","0.0-1087.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","790","1635956","0.0-1088.0","0","0","sNyXJ","People","","706","","","","68","","","","126","41","26","","","53","42","prince-akachi-i2hoD-C2RUA-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","1","41","26","","","","","","","32","26","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","791","1636464","0.0-1089.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","126","41","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","792","1637473","0.0-1092.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","793","1638412","0.0-1093.0","0","0","sNyXJ","People","","937","","","","68","","","","127","44","36","","","52","57","rikonavt-HQjfrvdTfak-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","1","44","36","","","","","","","24","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","794","1638926","0.0-1094.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","127","44","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","795","1639939","0.0-1097.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","796","1640876","0.0-1098.0","0","0","sNyXJ","People","","935","","","","75","","","","128","47","26","","","41","42","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","0","26","47","","","","","","","35","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","797","1641386","0.0-1099.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","128","47","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","798","1642397","0.0-1102.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","799","1643356","0.0-1103.0","0","0","sNyXJ","People","","957","","","","68","","","","129","20","11","","","57","60","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","1","20","11","","","","","","","25","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","800","1643862","0.0-1104.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","129","20","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","801","1644870","0.0-1107.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","802","1645547","0.0-1108.0","0","0","sNyXJ","People","","675","","","","68","","","","130","44","49","","","52","44","rikonavt-HQjfrvdTfak-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","1","44","49","","","","","","","24","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","803","1646065","0.0-1109.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","130","44","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","804","1647070","0.0-1112.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","805","1647725","0.0-1113.0","0","0","sNyXJ","People","","653","","","","75","","","","131","36","48","","","57","61","ospan-ali-mGdA2fzjWLo-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","0","48","36","","","","","","","27","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","806","1648238","0.0-1114.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","131","36","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","807","1649245","0.0-1117.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","808","1650156","0.0-1118.0","0","0","sNyXJ","People","","909","","","","75","","","","132","25","23","","","41","45","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","2","0","23","25","","","","","","","28","27","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","809","1650674","0.0-1119.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","132","25","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","810","1651699","0.0-1122.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","811","1652453","0.0-1123.0","0","0","sNyXJ","People","","751","","","","68","","","","133","25","39","","","41","47","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","1","25","39","","","","","","","28","29","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","812","1652963","0.0-1124.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","133","25","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","813","1653968","0.0-1127.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","814","1654853","0.0-1128.0","0","0","sNyXJ","People","","883","","","","68","","","","134","26","22","","","42","44","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","1","26","22","","","","","","","26","24","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","815","1655371","0.0-1129.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","134","26","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","816","1656392","0.0-1132.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","817","1657172","0.0-1133.0","0","0","sNyXJ","People","","778","","","","75","","","","135","36","27","","","57","42","ospan-ali-mGdA2fzjWLo-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","0","27","36","","","","","","","27","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","818","1657685","0.0-1134.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","135","36","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","819","1658694","0.0-1137.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","820","1659468","0.0-1138.0","0","0","sNyXJ","People","","772","","","","75","","","","136","42","20","","","57","57","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","0","20","42","","","","","","","34","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","821","1659982","0.0-1139.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","136","42","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","822","1661001","0.0-1142.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","823","1661788","0.0-1143.0","0","0","sNyXJ","People","","786","","","","68","","","","137","17","31","","","62","59","gleb-lukomets-paBzWCPN23k-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","1","17","31","","","","","","","32","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","824","1662307","0.0-1144.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","137","17","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","825","1663331","0.0-1147.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","826","1664044","0.0-1148.0","0","0","sNyXJ","People","","712","","","","68","","","","138","5","0","","","62","47","batel-studio-ttSRjiYG_WM-unsplash.jpg","abstral-official-cyOKLSgkgCE-unsplash.jpg","2","1","5","0","","","","","","","25","34","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","827","1664555","0.0-1149.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","138","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","828","1665574","0.0-1152.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","829","1666444","0.0-1153.0","0","0","sNyXJ","People","","869","","","","75","","","","139","11","14","","","60","41","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","11","","","","","","","31","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","830","1666958","0.0-1154.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","139","11","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","831","1667967","0.0-1157.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","832","1668988","0.0-1158.0","0","0","sNyXJ","People","","1020","","","","75","","","","140","42","14","","","57","41","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","42","","","","","","","34","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","833","1669501","0.0-1159.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","140","42","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","834","1670521","0.0-1162.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","835","1671212","0.0-1163.0","0","0","sNyXJ","People","","689","","","","68","","","","141","23","22","","","45","44","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","1","23","22","","","","","","","27","24","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","836","1671718","0.0-1164.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","141","23","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","837","1672724","0.0-1167.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","838","1673404","0.0-1168.0","0","0","sNyXJ","People","","679","","","","68","","","","142","20","49","","","57","44","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","1","20","49","","","","","","","25","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","839","1673917","0.0-1169.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","142","20","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","840","1674934","0.0-1172.0","0","0","sNyXJ","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","841","1675771","0.0-1173.0","0","0","sNyXJ","People","","836","","","","68","","","","143","27","49","","","42","44","jurica-koletic-7YVZYZeITc8-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","1","27","49","","","","","","","28","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","842","1676290","0.0-1174.0-0.0","0","0","sNyXJ","People","","null","","","","null","","","","143","27","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
