"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","final_decisions","","html-keyboard-response","2015","4853947","0.0-5.0-234.0-0.0","28","70701","female","114","","","","75","","232","","","4853812","4","","","","0","","114","38937","135","40020","","0","3","23","outdoor_scenes","faces","","","","","","0","","","","1700","4","23","3","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","70","79","","","","","","","","","","chosen","1","gain3","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2016","4854462","0.0-5.0-234.0-1.0-0.0","28","70701","female","null","","","","null","","232","","","4853947","4","","","","","","500","39051","515","40155","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2017","4856220","0.0-5.0-234.0-3.0","28","70701","female","null","","","","null","","232","","","4854462","4","","","","","","1700","39551","1758","40670","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2018","4856498","0.0-5.0-235.0-0.0","28","70701","female","255","","","","75","","233","","","4856220","4","","","","0","","255","41251","278","42428","","0","30","0","body_parts","outdoor_scenes","","","","","","0","","","","2000","4","0","30","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","71","67","","","","","","","","","","unchosen","1","gain2","no_gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2019","4857023","0.0-5.0-235.0-1.0-0.0","28","70701","female","null","","","","null","","233","","","4856498","4","","","","","","500","41506","525","42706","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2020","4859041","0.0-5.0-235.0-3.0","28","70701","female","null","","","","null","","233","","","4857023","4","","","","","","2000","42006","2018","43231","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2021","4859338","0.0-5.0-236.0-0.0","28","70701","female","286","","","","75","","234","","","4859041","4","","","","0","","286","44006","297","45249","","0","14","35","faces","body_parts","","","","","","0","","","","1300","4","35","14","body_parts","faces","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","32","24","","","","","","","","","","unchosen","0","no_gain6","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2022","4859860","0.0-5.0-236.0-1.0-0.0","28","70701","female","null","","","","null","","234","","","4859338","4","","","","","","500","44292","522","45546","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2023","4861189","0.0-5.0-236.0-3.0","28","70701","female","null","","","","null","","234","","","4859860","4","","","","","","1300","44792","1329","46068","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2024","4861458","0.0-5.0-237.0-0.0","28","70701","female","251","","","","75","","235","","","4861189","4","","","","0","","251","46092","269","47397","","0","19","24","faces","body_parts","","","","","","0","","","","1400","4","24","19","body_parts","faces","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","75","78","","","","","","","","","","chosen","1","gain6","no_gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2025","4861980","0.0-5.0-237.0-1.0-0.0","28","70701","female","null","","","","null","","235","","","4861458","4","","","","","","500","46343","522","47666","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2026","4863414","0.0-5.0-237.0-3.0","28","70701","female","null","","","","null","","235","","","4861980","4","","","","","","1400","46843","1434","48188","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2027","4864742","0.0-5.0-238.0-0.0","28","70701","female","1308","","","","68","","236","","","4863414","4","","","","0","","1308","48243","1328","49622","","1","43","46","objects","objects","","","","","","0","","","","3600","4","43","46","objects","objects","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","25","72","","","","","","","","","","unchosen","1","gain1","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2028","4865274","0.0-5.0-238.0-1.0-0.0","28","70701","female","null","","","","null","","236","","","4864742","4","","","","","","500","49551","532","50950","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2029","4868901","0.0-5.0-238.0-3.0","28","70701","female","null","","","","null","","236","","","4865274","4","","","","","","3600","50051","3627","51482","3600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2030","4870430","0.0-5.0-239.0-0.0","28","70701","female","null","","","","null","","237","","","4868901","4","","","","1","","1500","53651","1529","55109","","NaN","NaN","NaN","NaN","NaN","","","","","","0","","","","2700","4","3","9","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","79","90","","","","","","","","","","chosen","0","no_gain3","gain4","","","","","","","","","","","","","","","",""
"","final_decisions_no_response","","html-keyboard-response","2031","4870753","0.0-5.0-239.0-2.0-0.0","28","70701","female","null","","","","null","","237","","","4870430","4","","","","1","","300","55151","323","56638","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2032","4873189","0.0-5.0-239.0-3.0","28","70701","female","null","","","","null","","237","","","4870753","4","","","","","","2400","55451","2436","56961","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2033","4874717","0.0-5.0-240.0-0.0","28","70701","female","null","","","","null","","238","","","4873189","4","","","","1","","1500","57851","1528","59397","","NaN","NaN","NaN","NaN","NaN","","","","","","0","","","","1900","4","20","43","faces","objects","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","73","25","","","","","","","","","","unchosen","0","no_gain5","gain1","","","","","","","","","","","","","","","",""
"","final_decisions_no_response","","html-keyboard-response","2034","4875044","0.0-5.0-240.0-2.0-0.0","28","70701","female","null","","","","null","","238","","","4874717","4","","","","1","","300","59351","327","60925","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2035","4876699","0.0-5.0-240.0-3.0","28","70701","female","null","","","","null","","238","","","4875044","4","","","","","","1600","59651","1655","61252","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2036","4878265","0.0-5.0-241.0-0.0","28","70701","female","null","","","","null","","239","","","4876699","4","","","","1","","1500","61251","1566","62907","","NaN","NaN","NaN","NaN","NaN","","","","","","0","","","","1200","4","5","31","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","88","75","","","","","","","","","","unchosen","0","no_gain1","gain3","","","","","","","","","","","","","","","",""
"","final_decisions_no_response","","html-keyboard-response","2037","4878577","0.0-5.0-241.0-2.0-0.0","28","70701","female","null","","","","null","","239","","","4878265","4","","","","1","","300","62751","312","64473","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2038","4879504","0.0-5.0-241.0-3.0","28","70701","female","null","","","","null","","239","","","4878577","4","","","","","","900","63051","927","64785","900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2039","4879819","0.0-5.0-242.0-0.0","28","70701","female","295","","","","75","","240","","","4879504","4","","","","0","","295","63951","315","65712","","0","43","30","objects","body_parts","","","","","","0","","","","1000","4","30","43","body_parts","objects","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","67","25","","","","","","","","","","unchosen","0","no_gain2","gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2040","4880359","0.0-5.0-242.0-1.0-0.0","28","70701","female","null","","","","null","","240","","","4879819","4","","","","","","500","64246","540","66027","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2041","4881389","0.0-5.0-242.0-3.0","28","70701","female","null","","","","null","","240","","","4880359","4","","","","","","1000","64746","1030","66567","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2042","4881542","0.0-5.0-243.0-0.0","28","70701","female","129","","","","68","","241","","","4881389","4","","","","0","","129","65746","153","67597","","1","23","28","faces","body_parts","","","","","","0","","","","3700","4","23","28","faces","body_parts","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","70","62","","","","","","","","","","chosen","1","gain3","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2043","4882087","0.0-5.0-243.0-1.0-0.0","28","70701","female","null","","","","null","","241","","","4881542","4","","","","","","500","65875","545","67750","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2044","4885821","0.0-5.0-243.0-3.0","28","70701","female","null","","","","null","","241","","","4882087","4","","","","","","3700","66375","3734","68295","3700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2045","4886011","0.0-5.0-244.0-0.0","28","70701","female","162","","","","68","","242","","","4885821","4","","","","0","","162","70075","190","72029","","1","28","10","body_parts","outdoor_scenes","","","","","","0","","","","1200","4","28","10","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","62","72","","","","","","","","","","chosen","0","no_gain4","gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2046","4886730","0.0-5.0-244.0-1.0-0.0","28","70701","female","null","","","","null","","242","","","4886011","4","","","","","","500","70237","719","72219","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2047","4887982","0.0-5.0-244.0-3.0","28","70701","female","null","","","","null","","242","","","4886730","4","","","","","","1200","70737","1252","72938","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2048","4888441","0.0-5.0-245.0-0.0","28","70701","female","430","","","","68","","243","","","4887982","4","","","","0","","430","71937","459","74190","","1","0","22","outdoor_scenes","faces","","","","","","0","","","","2600","4","0","22","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","71","83","","","","","","","","","","unchosen","1","gain2","no_gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2049","4888963","0.0-5.0-245.0-1.0-0.0","28","70701","female","null","","","","null","","243","","","4888441","4","","","","","","500","72367","522","74649","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2050","4891583","0.0-5.0-245.0-3.0","28","70701","female","null","","","","null","","243","","","4888963","4","","","","","","2600","72867","2620","75171","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2051","4891806","0.0-5.0-246.0-0.0","28","70701","female","206","","","","68","","244","","","4891583","4","","","","0","","206","75467","223","77791","","1","45","46","objects","objects","","","","","","0","","","","2400","4","45","46","objects","objects","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","76","72","","","","","","","","","","unchosen","1","gain4","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2052","4892332","0.0-5.0-246.0-1.0-0.0","28","70701","female","null","","","","null","","244","","","4891806","4","","","","","","500","75673","526","78014","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2053","4894754","0.0-5.0-246.0-3.0","28","70701","female","null","","","","null","","244","","","4892332","4","","","","","","2400","76173","2422","78540","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2054","4895090","0.0-5.0-247.0-0.0","28","70701","female","309","","","","68","","245","","","4894754","4","","","","0","","309","78573","336","80962","","1","0","35","outdoor_scenes","body_parts","","","","","","0","","","","1200","4","0","35","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","71","32","","","","","","","","","","unchosen","1","gain2","no_gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2055","4895612","0.0-5.0-247.0-1.0-0.0","28","70701","female","null","","","","null","","245","","","4895090","4","","","","","","500","78882","522","81298","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2056","4897065","0.0-5.0-247.0-3.0","28","70701","female","null","","","","null","","245","","","4895612","4","","","","","","1200","79382","1453","81820","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2057","4897134","0.0-5.0-248.0-0.0","28","70701","female","48","","","","75","","246","","","4897065","4","","","","0","","48","80582","69","83273","","0","24","7","body_parts","outdoor_scenes","","","","","","0","","","","2500","4","7","24","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","77","75","","","","","","","","","","chosen","0","no_gain6","gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2058","4897647","0.0-5.0-248.0-1.0-0.0","28","70701","female","null","","","","null","","246","","","4897134","4","","","","","","500","80630","513","83342","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2059","4900182","0.0-5.0-248.0-3.0","28","70701","female","null","","","","null","","246","","","4897647","4","","","","","","2500","81130","2535","83855","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2060","4900572","0.0-5.0-249.0-0.0","28","70701","female","371","","","","68","","247","","","4900182","4","","","","0","","371","83630","390","86390","","1","0","20","outdoor_scenes","faces","","","","","","0","","","","2200","4","0","20","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","71","73","","","","","","","","","","unchosen","1","gain2","no_gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2061","4901088","0.0-5.0-249.0-1.0-0.0","28","70701","female","null","","","","null","","247","","","4900572","4","","","","","","500","84001","516","86780","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2062","4903315","0.0-5.0-249.0-3.0","28","70701","female","null","","","","null","","247","","","4901088","4","","","","","","2200","84501","2227","87296","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2063","4904365","0.0-5.0-250.0-0.0","28","70701","female","1029","","","","75","","248","","","4903315","4","","","","0","","1029","86701","1050","89523","","0","23","19","faces","faces","","","","","","0","","","","1100","4","19","23","faces","faces","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","78","70","","","","","","","","","","chosen","0","no_gain1","gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2064","4904895","0.0-5.0-250.0-1.0-0.0","28","70701","female","null","","","","null","","248","","","4904365","4","","","","","","500","87730","530","90573","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2065","4906012","0.0-5.0-250.0-3.0","28","70701","female","null","","","","null","","248","","","4904895","4","","","","","","1100","88230","1117","91103","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2066","4906289","0.0-5.0-251.0-0.0","28","70701","female","263","","","","75","","249","","","4906012","4","","","","0","","263","89330","277","92220","","0","10","7","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1700","4","7","10","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","77","72","","","","","","","","","","chosen","0","no_gain6","gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2067","4906814","0.0-5.0-251.0-1.0-0.0","28","70701","female","null","","","","null","","249","","","4906289","4","","","","","","500","89593","525","92497","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2068","4908539","0.0-5.0-251.0-3.0","28","70701","female","null","","","","null","","249","","","4906814","4","","","","","","1700","90093","1725","93022","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2069","4909201","0.0-5.0-252.0-0.0","28","70701","female","647","","","","75","","250","","","4908539","4","","","","0","","647","91793","662","94747","","0","0","5","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1100","4","5","0","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","88","71","","","","","","","","","","unchosen","0","no_gain1","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2070","4909728","0.0-5.0-252.0-1.0-0.0","28","70701","female","null","","","","null","","250","","","4909201","4","","","","","","500","92440","527","95409","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2071","4910847","0.0-5.0-252.0-3.0","28","70701","female","null","","","","null","","250","","","4909728","4","","","","","","1100","92940","1119","95936","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2072","4911499","0.0-5.0-253.0-0.0","28","70701","female","627","","","","75","","251","","","4910847","4","","","","0","","627","94040","652","97055","","0","3","24","outdoor_scenes","body_parts","","","","","","0","","","","1900","4","24","3","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","75","79","","","","","","","","","","chosen","1","gain6","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2073","4912029","0.0-5.0-253.0-1.0-0.0","28","70701","female","null","","","","null","","251","","","4911499","4","","","","","","500","94667","530","97707","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2074","4913951","0.0-5.0-253.0-3.0","28","70701","female","null","","","","null","","251","","","4912029","4","","","","","","1900","95167","1922","98237","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2075","4914397","0.0-5.0-254.0-0.0","28","70701","female","404","","","","68","","252","","","4913951","4","","","","0","","404","97067","446","100159","","1","45","5","objects","outdoor_scenes","","","","","","0","","","","1100","4","45","5","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","76","88","","","","","","","","","","unchosen","1","gain4","no_gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2076","4914918","0.0-5.0-254.0-1.0-0.0","28","70701","female","null","","","","null","","252","","","4914397","4","","","","","","500","97471","521","100605","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2077","4916035","0.0-5.0-254.0-3.0","28","70701","female","null","","","","null","","252","","","4914918","4","","","","","","1100","97971","1117","101126","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2078","4916182","0.0-5.0-255.0-0.0","28","70701","female","131","","","","75","","253","","","4916035","4","","","","0","","131","99071","147","102243","","0","20","45","faces","objects","","","","","","0","","","","1000","4","45","20","objects","faces","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","76","73","","","","","","","","","","unchosen","1","gain4","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2079","4916719","0.0-5.0-255.0-1.0-0.0","28","70701","female","null","","","","null","","253","","","4916182","4","","","","","","500","99202","537","102390","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2080","4917755","0.0-5.0-255.0-3.0","28","70701","female","null","","","","null","","253","","","4916719","4","","","","","","1000","99702","1036","102927","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2081","4918013","0.0-5.0-256.0-0.0","28","70701","female","231","","","","75","","254","","","4917755","4","","","","0","","231","100702","258","103963","","0","35","21","body_parts","faces","","","","","","0","","","","1600","4","21","35","faces","body_parts","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","72","32","","","","","","","","","","unchosen","1","gain6","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2082","4918532","0.0-5.0-256.0-1.0-0.0","28","70701","female","null","","","","null","","254","","","4918013","4","","","","","","500","100933","519","104221","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2083","4920150","0.0-5.0-256.0-3.0","28","70701","female","null","","","","null","","254","","","4918532","4","","","","","","1600","101433","1618","104740","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2084","4920418","0.0-5.0-257.0-0.0","28","70701","female","252","","","","68","","255","","","4920150","4","","","","0","","252","103033","268","106358","","1","28","47","body_parts","objects","","","","","","0","","","","2700","4","28","47","body_parts","objects","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","62","66","","","","","","","","","","chosen","0","no_gain4","gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2085","4920932","0.0-5.0-257.0-1.0-0.0","28","70701","female","null","","","","null","","255","","","4920418","4","","","","","","500","103285","514","106626","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2086","4923648","0.0-5.0-257.0-3.0","28","70701","female","null","","","","null","","255","","","4920932","4","","","","","","2700","103785","2716","107140","2700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
