"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","memory_confirmation_trial","","html-keyboard-response","2262","3893199","0.0-6.0-43.0-1.0-0.0","35","51659","female","null","","","","null","","41","","","3892855","1","","","","","","334","131366","344","132209","334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2263","3895808","0.0-6.0-43.0-3.0","35","51659","female","null","","","","null","","41","","","3893199","1","","","","","","2600","131700","2609","132553","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2264","3896979","0.0-6.0-44.0-0.0","35","51659","female","1164","","","","75","","42","","","3895808","1","","","","0","","1164","134300","1171","135162","","","","","","","","","","","","0","","","","1900","2","12","3","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2265","3897331","0.0-6.0-44.0-1.0-0.0","35","51659","female","null","","","","null","","42","","","3896979","1","","","","","","336","135464","352","136333","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2266","3899238","0.0-6.0-44.0-3.0","35","51659","female","null","","","","null","","42","","","3897331","1","","","","","","1900","135800","1907","136685","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2267","3900152","0.0-6.0-45.0-0.0","35","51659","female","902","","","","68","","43","","","3899238","1","","","","0","","902","137700","914","138592","","","","","","","","","","","A","0","","","","1600","2","2","42","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2268","3900762","0.0-6.0-45.0-1.0-0.0","35","51659","female","null","","","","null","","43","","","3900152","1","","","","","","598","138602","610","139506","598","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2269","3902370","0.0-6.0-45.0-3.0","35","51659","female","null","","","","null","","43","","","3900762","1","","","","","","1600","139200","1608","140116","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2270","3903420","0.0-6.0-46.0-0.0","35","51659","female","1038","","","","68","","44","","","3902370","1","","","","0","","1038","140800","1050","141724","","","","","","","","","","","","0","","","","1200","2","6","32","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2271","3903889","0.0-6.0-46.0-1.0-0.0","35","51659","female","null","","","","null","","44","","","3903420","1","","","","","","462","141838","469","142774","462","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2272","3905096","0.0-6.0-46.0-3.0","35","51659","female","null","","","","null","","44","","","3903889","1","","","","","","1200","142300","1207","143243","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2273","3906229","0.0-6.0-47.0-0.0","35","51659","female","1126","","","","68","","45","","","3905096","1","","","","0","","1126","143500","1133","144450","","","","","","","","","","","H","0","","","","3100","2","21","4","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2274","3906609","0.0-6.0-47.0-1.0-0.0","35","51659","female","null","","","","null","","45","","","3906229","1","","","","","","374","144626","380","145583","374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2275","3909716","0.0-6.0-47.0-3.0","35","51659","female","null","","","","null","","45","","","3906609","1","","","","","","3100","145000","3107","145963","3100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2276","3910728","0.0-6.0-48.0-0.0","35","51659","female","1005","","","","75","","46","","","3909716","1","","","","0","","1005","148100","1012","149070","","","","","","","","","","","","0","","","","2500","2","42","18","objects","faces","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2277","3911230","0.0-6.0-48.0-1.0-0.0","35","51659","female","null","","","","null","","46","","","3910728","1","","","","","","495","149105","502","150082","495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2278","3913737","0.0-6.0-48.0-3.0","35","51659","female","null","","","","null","","46","","","3911230","1","","","","","","2500","149600","2507","150584","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2279","3914642","0.0-6.0-49.0-0.0","35","51659","female","898","","","","68","","47","","","3913737","1","","","","0","","898","152100","905","153091","","","","","","","","","","","J","0","","","","1800","2","12","38","faces","objects","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2280","3915250","0.0-6.0-49.0-1.0-0.0","35","51659","female","null","","","","null","","47","","","3914642","1","","","","","","602","152998","608","153996","602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2281","3917057","0.0-6.0-49.0-3.0","35","51659","female","null","","","","null","","47","","","3915250","1","","","","","","1800","153600","1807","154604","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2282","3918312","0.0-6.0-50.0-0.0","35","51659","female","1244","","","","75","","48","","","3917057","1","","","","0","","1244","155400","1255","156411","","","","","","","","","","","","0","","","","1200","2","37","28","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2283","3918575","0.0-6.0-50.0-1.0-0.0","35","51659","female","null","","","","null","","48","","","3918312","1","","","","","","256","156644","263","157666","256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2284","3919781","0.0-6.0-50.0-3.0","35","51659","female","null","","","","null","","48","","","3918575","1","","","","","","1200","156900","1206","157929","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2285","3921131","0.0-6.0-51.0-0.0","35","51659","female","1342","","","","68","","49","","","3919781","1","","","","0","","1342","158100","1350","159135","","","","","","","","","","","G","0","","","","2200","2","41","6","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2286","3921296","0.0-6.0-51.0-1.0-0.0","35","51659","female","null","","","","null","","49","","","3921131","1","","","","","","158","159442","165","160485","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2287","3923502","0.0-6.0-51.0-3.0","35","51659","female","null","","","","null","","49","","","3921296","1","","","","","","2200","159600","2206","160650","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2288","3924414","0.0-6.0-52.0-0.0","35","51659","female","904","","","","68","","50","","","3923502","1","","","","0","","904","161800","912","162856","","","","","","","","","","","E","0","","","","4700","2","37","31","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2289","3925017","0.0-6.0-52.0-1.0-0.0","35","51659","female","null","","","","null","","50","","","3924414","1","","","","","","596","162704","603","163768","596","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2290","3929724","0.0-6.0-52.0-3.0","35","51659","female","null","","","","null","","50","","","3925017","1","","","","","","4700","163300","4707","164371","4700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2291","3930855","0.0-6.0-53.0-0.0","35","51659","female","1125","","","","75","","51","","","3929724","1","","","","0","","1125","168000","1131","169078","","","","","","","","","","","A","0","","","","3500","3","2","42","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2292","3931237","0.0-6.0-53.0-1.0-0.0","35","51659","female","null","","","","null","","51","","","3930855","1","","","","","","375","169125","382","170209","375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2293","3934743","0.0-6.0-53.0-3.0","35","51659","female","null","","","","null","","51","","","3931237","1","","","","","","3500","169500","3506","170591","3500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2294","3935836","0.0-6.0-54.0-0.0","35","51659","female","1086","","","","68","","52","","","3934743","1","","","","0","","1086","173000","1093","174097","","","","","","","","","","","","0","","","","1500","3","5","24","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2295","3936256","0.0-6.0-54.0-1.0-0.0","35","51659","female","null","","","","null","","52","","","3935836","1","","","","","","414","174086","420","175190","414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2296","3937766","0.0-6.0-54.0-3.0","35","51659","female","null","","","","null","","52","","","3936256","1","","","","","","1500","174500","1510","175610","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2297","3938873","0.0-6.0-55.0-0.0","35","51659","female","1095","","","","68","","53","","","3937766","1","","","","0","","1095","176000","1107","177120","","","","","","","","","","","E","0","","","","1600","3","37","31","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2298","3939284","0.0-6.0-55.0-1.0-0.0","35","51659","female","null","","","","null","","53","","","3938873","1","","","","","","405","177095","411","178227","405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2299","3940890","0.0-6.0-55.0-3.0","35","51659","female","null","","","","null","","53","","","3939284","1","","","","","","1600","177500","1606","178638","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2300","3941850","0.0-6.0-56.0-0.0","35","51659","female","953","","","","68","","54","","","3940890","1","","","","0","","953","179100","960","180244","","","","","","","","","","","J","0","","","","1800","3","12","38","faces","objects","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2301","3942403","0.0-6.0-56.0-1.0-0.0","35","51659","female","null","","","","null","","54","","","3941850","1","","","","","","547","180053","553","181204","547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2302","3944209","0.0-6.0-56.0-3.0","35","51659","female","null","","","","null","","54","","","3942403","1","","","","","","1800","180600","1806","181757","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2303","3945510","0.0-6.0-57.0-0.0","35","51659","female","1293","","","","75","","55","","","3944209","1","","","","0","","1293","182400","1301","183563","","","","","","","","","","","","0","","","","1100","3","13","9","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2304","3945723","0.0-6.0-57.0-1.0-0.0","35","51659","female","null","","","","null","","55","","","3945510","1","","","","","","207","183693","213","184864","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2305","3946830","0.0-6.0-57.0-3.0","35","51659","female","null","","","","null","","55","","","3945723","1","","","","","","1100","183900","1107","185077","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2306","3948104","0.0-6.0-58.0-0.0","35","51659","female","1262","","","","68","","56","","","3946830","1","","","","0","","1262","185000","1274","186184","","","","","","","","","","","","0","","","","4300","3","38","23","objects","faces","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2307","3948353","0.0-6.0-58.0-1.0-0.0","35","51659","female","null","","","","null","","56","","","3948104","1","","","","","","238","186262","249","187458","238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2308","3952660","0.0-6.0-58.0-3.0","35","51659","female","null","","","","null","","56","","","3948353","1","","","","","","4300","186500","4307","187707","4300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2309","3953480","0.0-6.0-59.0-0.0","35","51659","female","806","","","","68","","57","","","3952660","1","","","","0","","806","190800","820","192014","","","","","","","","","","","H","0","","","","1600","3","21","4","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2310","3954182","0.0-6.0-59.0-1.0-0.0","35","51659","female","null","","","","null","","57","","","3953480","1","","","","","","694","191606","702","192834","694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2311","3955787","0.0-6.0-59.0-3.0","35","51659","female","null","","","","null","","57","","","3954182","1","","","","","","1600","192300","1605","193536","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2312","3956838","0.0-6.0-60.0-0.0","35","51659","female","1042","","","","75","","58","","","3955787","1","","","","0","","1042","193900","1051","195141","","","","","","","","","","","","0","","","","1100","3","28","37","body_parts","objects","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2313","3957303","0.0-6.0-60.0-1.0-0.0","35","51659","female","null","","","","null","","58","","","3956838","1","","","","","","458","194942","465","196192","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2314","3958413","0.0-6.0-60.0-3.0","35","51659","female","null","","","","null","","58","","","3957303","1","","","","","","1100","195400","1110","196657","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2315","3959589","0.0-6.0-61.0-0.0","35","51659","female","1167","","","","68","","59","","","3958413","1","","","","0","","1167","196500","1176","197767","","","","","","","","","","","D","0","","","","1400","3","36","13","objects","faces","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2316","3959928","0.0-6.0-61.0-1.0-0.0","35","51659","female","null","","","","null","","59","","","3959589","1","","","","","","333","197667","339","198943","333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2317","3961334","0.0-6.0-61.0-3.0","35","51659","female","null","","","","null","","59","","","3959928","1","","","","","","1400","198000","1406","199282","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2318","3962378","0.0-6.0-62.0-0.0","35","51659","female","1036","","","","68","","60","","","3961334","1","","","","0","","1036","199400","1044","200688","","","","","","","","","","","G","0","","","","2000","3","41","6","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2319","3962853","0.0-6.0-62.0-1.0-0.0","35","51659","female","null","","","","null","","60","","","3962378","1","","","","","","464","200436","475","201732","464","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2320","3964860","0.0-6.0-62.0-3.0","35","51659","female","null","","","","null","","60","","","3962853","1","","","","","","2000","200900","2007","202207","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2321","3965686","0.0-6.0-63.0-0.0","35","51659","female","820","","","","68","","61","","","3964860","1","","","","0","","820","202900","826","204214","","","","","","","","","","","","0","","","","1400","3","36","21","objects","faces","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2322","3966373","0.0-6.0-63.0-1.0-0.0","35","51659","female","null","","","","null","","61","","","3965686","1","","","","","","680","203720","687","205040","680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2323","3967782","0.0-6.0-63.0-3.0","35","51659","female","null","","","","null","","61","","","3966373","1","","","","","","1400","204400","1409","205727","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2324","3968998","0.0-6.0-64.0-0.0","35","51659","female","1208","","","","75","","62","","","3967782","1","","","","0","","1208","205800","1216","207136","","","","","","","","","","","C","0","","","","2900","3","9","27","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2325","3969296","0.0-6.0-64.0-1.0-0.0","35","51659","female","null","","","","null","","62","","","3968998","1","","","","","","292","207008","298","208352","292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2326","3972203","0.0-6.0-64.0-3.0","35","51659","female","null","","","","null","","62","","","3969296","1","","","","","","2900","207300","2907","208650","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2327","3973065","0.0-6.0-65.0-0.0","35","51659","female","850","","","","68","","63","","","3972203","1","","","","0","","850","210200","862","211557","","","","","","","","","","","","0","","","","3500","3","41","31","objects","body_parts","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2328","3973721","0.0-6.0-65.0-1.0-0.0","35","51659","female","null","","","","null","","63","","","3973065","1","","","","","","650","211050","656","212419","650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2329","3977228","0.0-6.0-65.0-3.0","35","51659","female","null","","","","null","","63","","","3973721","1","","","","","","3500","211700","3507","213075","3500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2330","3978348","0.0-6.0-66.0-0.0","35","51659","female","1113","","","","68","","64","","","3977228","1","","","","0","","1113","215200","1120","216582","","","","","","","","","","","I","0","","","","1500","3","28","5","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2331","3978742","0.0-6.0-66.0-1.0-0.0","35","51659","female","null","","","","null","","64","","","3978348","1","","","","","","387","216313","394","217702","387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2332","3980248","0.0-6.0-66.0-3.0","35","51659","female","null","","","","null","","64","","","3978742","1","","","","","","1500","216700","1506","218096","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2333","3981471","0.0-6.0-67.0-0.0","35","51659","female","1215","","","","68","","65","","","3980248","1","","","","0","","1215","218200","1223","219602","","","","","","","","","","","L","0","","","","2900","3","35","23","body_parts","faces","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2334","3981761","0.0-6.0-67.0-1.0-0.0","35","51659","female","null","","","","null","","65","","","3981471","1","","","","","","285","219415","290","220825","285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2335","3984667","0.0-6.0-67.0-3.0","35","51659","female","null","","","","null","","65","","","3981761","1","","","","","","2900","219700","2906","221115","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2336","3986096","0.0-6.0-68.0-0.0","35","51659","female","1421","","","","68","","66","","","3984667","1","","","","0","","1421","222600","1429","224021","","","","","","","","","","","","0","","","","1400","3","4","27","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2337","3986181","0.0-6.0-68.0-1.0-0.0","35","51659","female","null","","","","null","","66","","","3986096","1","","","","","","79","224021","85","225450","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
